ID,Score
197,-10.132697313680644
198,-11.940451571775192
199,-1.9169196415741336
200,-6.428515493060632
201,-11.293189997457052
202,-7.484043229014551
203,-12.237490048913848
204,-13.838094505834327
205,-13.97984093000254
206,-4.906218143701605
207,-14.703540412675485
208,-7.891909518538612
209,-12.417875067096746
210,-10.89968967627142
211,-9.904835427637545
212,-6.746996227670878
213,-7.95217008275787
214,-7.317855512327869
215,-8.561051644591293
216,-13.080773153040573
217,-1.8163179443831803
218,-7.658366610231787
219,-9.750463614111487
220,-9.41683056397214
221,-6.25085207645492
222,-1.0677759164925305
223,-3.6527110343582345
224,-1.7205726948983298
225,-10.215192796631307
226,-2.2245023391980783
227,-5.555883981647932
228,-7.386831988350871
229,-5.705788611292187
230,-6.6701697468103465
231,-3.012080233099581
232,-7.651558513701118
233,-6.007294392737057
234,-14.163350585538497
235,-13.135308196551737
236,-12.45572872524832
237,-5.068478899275888
238,-9.746089745019638
239,-3.195473945144128
240,-4.681934428753864
241,-9.496015243527536
242,-11.848088304995732
243,-12.758274458949566
244,-2.951281652266096
245,-10.651034141974469
246,-13.676288525403919
247,-11.531627866176393
248,-10.10732632887671
249,-9.996204718797838
250,-10.539212876059809
251,-13.069742155006441
252,-12.029521203244519
253,-7.7120069413157335
254,-10.75494845632943
255,-8.234494890359437
256,-2.9010377938389573
257,-3.021442860773451
258,-9.433115334874595
259,-11.836091100007025
260,-5.436504271674945
261,-8.218994058157168
262,-10.763629516047505
263,-8.826321656628545
264,-11.543861421925618
265,-11.63936260141083
266,-14.291059395649768
267,-3.7120424475259926
268,-7.419846346061884
269,-10.741142854885883
270,-10.441135187916652
271,-10.323226382905917
272,-13.13960817361012
273,-12.42874661258114
274,-11.04933242681124
275,-11.355538858897026
276,-13.881624387201834
277,-7.766350344014119
278,-10.956381122124304
279,-2.571676812785572
280,-5.528732841167924
281,-13.995324114834476
282,-14.140193277411809
283,-14.289432840016312
284,-3.323688950184444
285,-9.654367287114777
286,-10.285789054459833
287,-12.398073247867195
288,-6.510145385587228
289,-3.5486340757049084
290,-14.172120183022324
291,-6.419662428104632
292,-10.005547056926096
293,-0.8911533312992053
294,-9.953886736694589
295,-2.643650902524936
296,-9.703304238896886
297,-8.326048501502557
298,-11.414189131666733
299,-13.214344030810663
300,-6.596482212500948
301,-13.802329718818326
302,-3.088332884766822
303,-9.720602028668186
304,-2.9743306593458967
305,-11.586193671026221
306,-4.006759467292236
307,-10.728215236387738
308,-12.985762801730926
309,-4.389278777886398
310,-9.98810264178905
311,-8.94843007536734
312,-9.156306160946746
313,-12.37262348869574
314,-13.868887222212928
315,-2.772412908253707
316,-14.21083599657641
317,-12.730949273931211
318,-9.500195971110521
319,-11.911460086927265
320,-14.57926112306692
321,-11.519326211245655
322,-0.9195853097479999
323,-12.688050556710934
324,-8.1996064679953
325,-4.221278607346874
326,-5.40756264072056
327,-12.004485216051068
328,-7.285862320389689
329,-8.647128727988683
330,-9.743960246150792
331,-1.9475695844919523
332,-6.486419849125574
333,-10.037841290086403
334,-3.143157378168379
335,-9.9763785229417
336,-6.854540909581383
337,-8.919141848977878
338,-11.100438554660071
339,-2.234112689773114
340,-10.808045380408563
341,-8.312203627186605
342,-9.766319346135028
343,-4.455741106058684
344,-7.621503815698209
345,-1.4625851372941818
346,-11.356097475759038
347,-11.057328263460896
348,-3.197253050934577
349,-6.617471945859189
350,-7.873644511039247
351,-7.453281300485139
352,-12.969563974884913
353,-8.435685716752495
354,-5.045271982372688
355,-7.683231923441387
356,-12.956642805105789
357,-13.762425384976222
358,-12.641774115512424
359,-13.015961623642928
360,-4.98059627890357
361,-11.93266524398687
362,-10.089882948475552
363,-11.847923260656936
364,-6.247874561268204
365,-13.142891887706037
366,-9.163801456563588
367,-10.819615716247835
368,-1.2737530595810675
369,-10.220319810285654
370,-0.009782371819861354
371,-11.759270046907766
372,-0.24449226003617436
373,-3.2890350531603385
374,-10.641493859903314
375,-10.486379282990315
376,-2.744053623819424
377,-11.440217150915338
378,-9.975202910786074
379,-4.873530848411612
380,-11.933350923610085
381,-1.5052775985495286
382,-10.980137079609047
383,-12.471136322908846
384,-12.609540939739187
385,-4.3324162932020025
386,-8.736980945475251
387,-11.953897380329678
388,-2.6880852629761973
389,-5.136080459387165
390,-9.756214553539857
391,-6.087648661944083
392,-10.037694920284078
393,-6.283324473024012
394,-11.65145023092588
395,-2.8146556629764294
396,-10.088692786226495
397,-13.70911156877011
398,-9.458635096317407
399,-12.264013080540904
400,-11.393518347182203
401,-9.454954799953079
402,-11.971378308352895
403,-13.348759553742557
404,-14.371676502676916
405,-4.722352079622631
406,-8.575534280421149
407,-10.095889925624794
408,-5.808665085205457
409,-5.516560923213306
410,-10.881939191729037
411,-10.441487588864298
412,-3.7571073002249507
413,-4.316454617346233
414,-8.840729048634252
415,-3.2617763978055607
416,-11.613807042222192
417,-13.968156140458223
418,-11.78323045879692
419,-10.960573775147985
420,-13.912846616129405
421,-13.289257402597464
422,-13.293001505689665
423,-13.6898544720082
424,-3.1515328785964445
425,-10.12529012537441
426,-3.224152442589816
427,-13.864923154366014
428,-12.67442719588563
429,-5.435001196570728
430,-5.09418376756554
431,-9.200053067615523
432,-2.776132268536618
433,-11.312895148503875
434,-10.903013367219334
435,-13.683140646705915
436,-12.348642164170808
437,-3.019932186693039
438,-10.376985133978485
439,-14.068789245100223
440,-4.702994767001257
441,-10.584093893505868
442,-8.786118758681578
443,-6.8273376818829625
444,-10.26614962274371
445,-12.42908946967267
446,-10.738920665442087
447,-1.8182444883328626
448,-4.409639603319549
449,-11.032571512266006
450,-13.599521470423662
451,-10.66369462980355
452,-9.65067145516847
453,-12.160954484834454
454,-2.88309283141206
455,-11.92098997049187
456,-6.590856000794067
457,-11.882068459070672
458,-8.879727034504542
459,-13.731569451639034
460,-11.81932081599284
461,-11.740440467807977
462,-11.51309023387666
463,-8.365775970604709
464,-4.940182589792604
465,-9.760544614991897
466,-12.70123264534525
467,-2.907811174834576
468,-11.340648162422832
469,-9.53678774580333
470,-8.470816825949619
471,-11.213672141202517
472,-12.097638932011968
473,-6.603557322569178
474,-4.928092482720063
475,-13.324578430876056
476,-8.028730406505
477,-9.214346019968383
478,-11.534022404142528
479,-3.590488333935692
480,-12.904723586988215
481,-13.358327529491168
482,-12.167286939975577
483,0.1868821075918858
484,-13.922524950239984
485,-8.961522265378976
486,-11.045252327271225
487,-13.428441138963107
488,-12.498038535768764
489,-12.547137711993942
490,-9.042399767640001
491,-10.275466282145318
492,-3.435334200997728
493,-9.541335773511834
494,-8.789980123242112
495,-8.431679615195911
496,-6.982649077176878
497,-8.559561649273938
498,-11.764883792621214
499,-11.964494802266536
500,-1.629252640525791
501,-4.864566377460127
502,-7.651650425639163
503,-13.051710957907002
504,-10.189224114273006
505,-3.3697234538659413
506,-4.573614638281331
507,-10.891248067352702
508,-14.20715340967205
509,-10.19499881340385
510,-3.486271538542336
511,-5.651105147947858
512,-11.080290500978451
513,-13.111314060493383
514,-10.978909199109935
515,-14.575036626497688
516,-9.113097396415576
517,-2.9750817630498427
518,-10.094669729909274
519,-4.060862878378507
520,-3.4619764671699556
521,-12.143453171772391
522,-11.094685540397153
523,-12.753897548934331
524,-13.081878306375753
525,-11.848023164469446
526,-3.8959677966132387
527,-4.245489548600107
528,-12.096762955050792
529,-7.935530480425726
530,-12.73908784953954
531,-2.9741236980846986
532,-2.686484445113404
533,-12.452974162249195
534,-7.450522352966513
535,-12.148396660846016
536,-13.850319536403388
537,-13.13981469120583
538,-9.713734724895746
539,-3.6392465943219574
540,-14.178146625446349
541,-11.892386695965678
542,-6.635151408315181
543,-12.522945987506827
544,-11.96381605108918
545,-14.500268737475398
546,0.3118102297328975
547,-9.263061268499023
548,-4.671479624720979
549,-2.172819274002016
550,-9.74916613179919
551,-12.869466106473638
552,-9.73420608795961
553,-10.987627966761561
554,-2.8887273803484956
555,0.5392304189942653
556,-6.752215869171294
557,-2.3054343666051382
558,-11.990923782365263
559,-12.876339429367004
560,-10.755316224765117
561,-1.342416172936585
562,-12.358775591865324
563,-8.121142788801736
564,-11.779652746138499
565,-13.56374748321439
566,-15.16046745975624
567,-5.085309192512742
568,-11.726862418532637
569,-10.558726591452976
570,-0.5349128950284808
571,-8.690314111829556
572,-1.674096822344729
573,-13.440006950584095
574,-11.762091376437233
575,-6.347107597385044
576,-10.772206923333627
577,-13.024735827686676
578,-10.644305776820051
579,-12.991051786565782
580,-5.014408476105157
581,-11.719530438781414
582,-11.090956026666557
583,-11.20601487831254
584,-12.061434427944452
585,-3.7184698287457367
586,-9.93256919111272
587,-12.536548468072219
588,-11.930233956466235
589,-7.002030789094426
590,-10.875979516458292
591,-13.473675271869999
592,-6.8277810291846635
593,-9.283984855919593
594,-11.6428951031075
595,-10.066558164895362
596,-9.974195767820676
597,-10.040439076356973
598,-11.284606262401482
599,-8.80706796429455
600,-13.869706941151295
601,-8.209410605437958
602,-12.68283555803854
603,-13.1606030824986
604,-4.221903480135599
605,-9.535492001377147
606,-12.97500453066836
607,-5.239650654826212
608,-13.636652407533873
609,-12.440197643845835
610,-11.84339112266211
611,-0.8355810008605707
612,-6.608593665964418
613,-8.591454619885234
614,-10.992357146335847
615,-10.297655290694419
616,-13.850353595124835
617,-4.476000591093687
618,-12.318768966489591
619,-9.61659055994253
620,-2.0166205392821115
621,-11.576720817640306
622,-12.484458649282182
623,-8.540150006838093
624,-14.742368294470733
625,-8.84480913178335
626,-9.641871128179
627,-3.5675965171847404
628,-13.984251076392423
629,-13.579975165646529
630,-12.240481173101193
631,-12.581681043442524
632,-4.8105136823751735
633,-3.269234848812698
634,-11.56206555943063
635,0.14769314377644033
636,-8.290895756278859
637,-12.01923363473852
638,-12.291254972174753
639,-11.429325007292414
640,-12.426124137676556
641,-13.887255053357922
642,-11.053789885665713
643,-11.851550428205964
644,-7.0208298291581475
645,-7.390111415745456
646,-2.504638614443851
647,-2.587681172216792
648,-7.010765454824652
649,-3.002541360406388
650,-0.882880085036066
651,-12.398943002453818
652,-10.148146415433699
653,-11.089059360197615
654,-0.8055749369343184
655,-13.956948168858906
656,-6.753123940397681
657,-3.5264402308107847
658,-1.1575943154049055
659,-13.21864814463596
660,-8.96726336878839
661,-10.676309579484151
662,-12.91881881399096
663,-12.162706099196331
664,-4.660320551278513
665,-10.326811914923237
666,-10.558105067184602
667,-13.708327424433694
668,-9.434198239943916
669,-4.767113174536455
670,-11.204775463049222
671,-11.293285562811807
672,-12.136584393068361
673,-11.67749886804608
674,-12.278449924264791
675,-9.844933651756666
676,-6.6386639207003215
677,-10.186953698956529
678,-7.960779147581154
679,-9.460165584064404
680,-10.502073318868618
681,-7.8854515133190475
682,-11.004569247026815
683,-4.920846598117317
684,-0.3272618779411199
685,-3.425943316549385
686,-2.7122536233471193
687,-2.579751800823861
688,-11.212415155727447
689,-8.87600178860343
690,-2.256735833596567
691,-9.613837560623914
692,-1.4055473794820494
693,-5.085326785871952
694,-10.465003431325608
695,-12.081752102775292
696,-13.25737173360144
697,-7.275307129008053
698,-3.2128398102707947
699,-8.310657122140745
700,-11.756432873242954
701,-8.506572503759305
702,-13.50934307417686
703,-10.487853503831921
704,-12.421896706335962
705,-9.208810451476552
706,-8.401926334174837
707,-8.798258816180569
708,-11.512488510556748
709,-3.032355417732051
710,-5.964865566924409
711,-10.968504042063183
712,-11.641451351359475
713,-12.595718436900261
714,-13.14704235407422
715,-12.879838479600519
716,-8.263241235931543
717,-10.521776222518586
718,-12.591483165900916
719,-8.81787754813851
720,-7.352470133529604
721,-13.250748114885344
722,-2.9559078525189815
723,-6.675673375567131
724,-3.281580060459002
725,-12.912533332330224
726,-11.85857645726106
727,-3.9509403712666695
728,-8.681526141915363
729,-4.212368155924447
730,-0.14526067955827365
731,-9.997168732855648
732,-13.74651212624966
733,-3.430314305976242
734,-4.210291308015889
735,-9.297948657717422
736,-3.646830695507484
737,-9.567471115565272
738,-10.740625650720668
739,-9.561913905609721
740,-3.7257379730917894
741,-13.120506590278486
742,-10.9768473956808
743,-4.504777825611401
744,-3.129100823338937
745,-12.580527004875973
746,-9.451271601048365
747,-10.577923719703955
748,-7.907721828010734
749,-10.80127666822991
750,-7.956275734057021
751,-12.0090018634013
752,-2.0916161944320053
753,-0.7586942213995684
754,-8.795356333818056
755,-3.452855184451078
756,-10.289646387876147
757,-12.458264715676034
758,-12.93400627180137
759,-2.514979209942664
760,-9.373547638068459
761,-4.163889235887521
762,-3.2018297518600756
763,-3.4607404195719957
764,-2.5186306601250674
765,-7.924442476111077
766,-3.0141356623034286
767,-10.761071744669005
768,-12.374636330235836
769,-13.633533802917054
770,-7.801533632158483
771,-12.068838529785186
772,-10.085955011967991
773,-3.282630716304304
774,-11.118861002648845
775,-6.0851614281539685
776,-10.151104290827044
777,-10.516196573267866
778,-13.357357811689946
779,-3.0599501227226815
780,-3.194937646008991
781,-10.36592032549827
782,-3.6187439035549094
783,-14.27844246601245
784,-9.663056437731885
785,-13.949786281144947
786,-12.279273967607962
787,-3.0912402560209826
788,-12.611478625447647
789,-10.0352438887288
790,-14.3601489944864
791,-12.803536663621834
792,-4.793641739289594
793,-11.49581922959957
794,-7.439947008471916
795,-1.7663507784939236
796,-12.333992239706994
797,-13.165245824226545
798,-10.004068530771981
799,-5.473965932777275
800,-12.018369036445359
801,-8.99098072980385
802,-1.37765140344317
803,-12.610666080263554
804,-3.678358514385058
805,-9.235132403628262
806,-9.31406348627616
807,-6.392130682753192
808,-10.010483565086593
809,-6.757902434811437
810,-8.431307533182926
811,-2.0434224353238952
812,-10.382066908877166
813,-10.505871550723459
814,-4.683305361817026
815,-12.015230887189658
816,-11.009431420995892
817,-6.722056667584397
818,-4.569775318213049
819,-12.064916644684713
820,-8.887609281508235
821,0.17625182005527293
822,-5.3926687788300045
823,-7.547143966878294
824,-12.054947400089295
825,-13.28113578371516
826,-13.23588365979112
827,-8.959683977075754
828,-8.930925008663788
829,-8.989928697478746
830,-9.296444473175145
831,-9.538021329606353
832,-9.715052789974482
833,-5.098593187534138
834,-9.25449573821197
835,-12.566304725182935
836,-13.917686051991845
837,-9.306213804368381
838,-10.298737563457408
839,-5.322024346400182
840,-3.8710781965635297
841,-4.939381825886112
842,-14.386863759481118
843,-3.7679638158463558
844,-2.045586373292539
845,-8.332017067325209
846,-10.88312527452877
847,-7.359328228319008
848,-0.5595754513200057
849,-11.873349354946958
850,-11.56054066400165
851,-11.791324811363923
852,-1.7145666521681042
853,-9.833234356136861
854,-1.1359401298272387
855,-14.447650953955709
856,-12.446834276194123
857,-9.498628581108292
858,-1.3888470151611043
859,-12.894513716417046
860,-12.307317508501395
861,-10.975514097421597
862,-11.531802636131426
863,-14.592166215118805
864,-11.553560542560032
865,-6.949221335407225
866,-7.752909307842569
867,-12.655708981812907
868,-12.774978562672151
869,-9.959986718072477
870,-2.224211810960249
871,-7.7598380143411525
872,-12.117189114201336
873,-11.789729517957207
874,-11.329900509934186
875,-13.749228999692681
876,-3.471145071652361
877,-11.075209843350168
878,-10.496293563124855
879,-8.576355249761928
880,-12.695670364738985
881,-9.980517388452443
882,-10.859521891964931
883,-2.003303899359064
884,-5.875172289987864
885,-12.795230055787929
886,-3.881073149932298
887,-12.431345762987567
888,-10.57945665466921
889,-10.413013849894503
890,-12.134688183209315
891,-1.7726005485614258
892,-6.355687608219635
893,-14.31447215385006
894,-8.82670998735314
895,-9.972024283981831
896,-10.371457448337445
897,-13.325602463626995
898,-4.9370063366366335
899,-9.259608411857487
900,-2.888138488107781
901,-5.0619906948122475
902,-10.060850870682318
903,-8.84596250803302
904,-9.793032841538682
905,-3.59672498863965
906,-3.8295004457956585
907,-11.760995844559668
908,-3.2800374875192975
909,-12.960448210854832
910,-6.17401769016032
911,-0.74557544969931
912,-6.569962830127616
913,-10.511366835555721
914,-14.627161106601088
915,-11.42544267257324
916,-10.871653416805371
917,-5.454872372054462
918,-5.2806321986108085
919,-9.520323298456699
920,0.9906239773299153
921,-9.409943202990648
922,-12.356643085335895
923,-2.1954725345378283
924,-6.827177565966861
925,-3.751942045708573
926,-7.462913153597428
927,-13.053653232337336
928,-11.63800712863839
929,-11.090548856030187
930,-13.090443228190944
931,-4.2674955030111965
932,-11.517830736509394
933,-2.9605641732869885
934,-15.174869073591909
935,-8.727434476172347
936,-10.578053269236152
937,-11.17927565231901
938,-12.780174608243263
939,-13.743470155237969
940,-9.613648697812897
941,-12.139603533994393
942,-1.5843530179207717
943,-8.0730629482471
944,-1.957764500720616
945,-12.522185968859333
946,-12.006573380853695
947,-12.91775050526098
948,-11.533455931852215
949,-13.541975102296286
950,-12.871041438704422
951,-4.014119674159055
952,-13.641112269686483
953,-11.134355698984972
954,-11.082417114006784
955,-1.106201706345128
956,-6.0349350430389554
957,-10.129018745525096
958,-11.983870415215105
959,-1.7448554890030044
960,-10.340932658012346
961,-11.579800568753877
962,-10.735722884471139
963,-8.609681332945154
964,-5.554694634379576
965,-11.834191071712185
966,-14.118421064901378
967,-5.871472733508349
968,-3.5328779349216735
969,-8.567626951311487
970,-10.076618971208019
971,-12.247991006017283
972,-1.8958909853288188
973,-13.290420165058512
974,-13.390604274243936
975,-7.086085355349015
976,-10.544807117299875
977,-8.13092964543919
978,-12.159937393029718
979,-12.962715090078243
980,-11.907930576669411
981,-11.503630189256187
982,-3.6414636706811288
983,-2.364736591422457
984,-12.146393525702752
985,-12.876343315529018
986,-11.30480849660556
987,-11.955065726749531
988,-11.380999040725445
989,-10.686330819105875
990,-9.77994582737229
991,-6.356389464885453
992,-8.777710602410265
993,1.0305805109678727
994,-7.198680603946112
995,-10.073600659559107
996,-14.271717975924124
997,-5.0757255677857716
998,-8.854596872138297
999,-11.696471561970355
1000,-7.731956384037797
1001,-10.453554398952452
1002,-0.07326495515510692
1003,-11.533759119448458
1004,-10.973507638793523
1005,-9.908601228033946
1006,-8.837382141163753
1007,-12.859620529271362
1008,-3.9781493984222025
1009,-8.265990935082458
1010,-9.25146903716145
1011,-3.8580621431323396
1012,-6.497456126684916
1013,-7.723184754698818
1014,-11.500575781437101
1015,-8.631400234760164
1016,-10.615402243603315
1017,-4.4060606183639175
1018,-6.581410475496552
1019,-5.04322270189889
1020,-7.949366992920984
1021,-5.527119741914548
1022,-8.143862781481985
1023,-6.6341873015808215
1024,-10.444179377474851
1025,-4.2063704380947495
1026,-6.4943527739018565
1027,-9.331497617247067
1028,-8.392583678062094
1029,-13.881765205428804
1030,-14.200591323320394
1031,-12.059369382616596
1032,-9.457566095728534
1033,-2.2056852314409365
1034,-6.114403178658217
1035,-14.09413313770378
1036,-14.23129477555648
1037,-4.824341477246168
1038,-2.533156488478159
1039,-8.657903585142995
1040,-13.276561454642303
1041,-10.970992020671485
1042,-12.84410297841307
1043,-12.161260030576472
1044,-1.2824401125405396
1045,-5.642700905469959
1046,-11.749220153596253
1047,-4.647683805746522
1048,-4.388623890163098
1049,-11.62317468864903
1050,-6.612789400736995
1051,-9.566447380481124
1052,-2.3263601773903453
1053,-7.63058470783714
1054,-11.28217005474156
1055,-13.688043769524345
1056,-13.082158104849508
1057,-9.535079461814252
1058,-8.538117539058307
1059,-8.975609138877447
1060,-5.396949287585384
1061,-12.59798096854539
1062,-11.683221926110619
1063,-5.533424937760906
1064,-4.281020217905712
1065,-10.128077194319532
1066,-4.786599070461052
1067,-13.730243344477234
1068,-8.303242775735992
1069,-1.2137146170548216
1070,-12.847050318827156
1071,-0.7644325125141818
1072,-9.197037858509086
1073,-14.394790577266404
1074,-4.947265976881633
1075,-11.114110460706708
1076,-8.106740321761936
1077,-9.954754507237356
1078,-6.232113740490617
1079,-2.6081617674349
1080,-8.385858848958184
1081,-9.94425339409536
1082,-8.289842464188908
1083,-10.012212469763742
1084,-11.827514082659407
1085,-1.7778052617275117
1086,-13.734019470741185
1087,-12.429977081519878
1088,-6.951091108955531
1089,-11.561140590982554
1090,-5.537212742394602
1091,-6.497686246351333
1092,-1.8747220124078998
1093,-10.357908892626615
1094,-9.971485008912522
1095,-11.365699204010097
1096,-2.145344619491851
1097,-12.716723238448907
1098,-11.276669222533153
1099,-5.355861517416706
1100,-10.243404073678443
1101,-10.87060339467022
1102,-0.9120091945108711
1103,-8.211579800671325
1104,-7.399013694268978
1105,-12.25362269788891
1106,-12.347066693444235
1107,-13.579672828728857
1108,-8.091907711120243
1109,-11.036130697124703
1110,-15.529720076985342
1111,-4.012357048806498
1112,-7.060472922581029
1113,-6.877026283388382
1114,-8.462533010517113
1115,-13.263594753406124
1116,-5.779216904916517
1117,-3.8354211873897053
1118,-13.122430200997211
1119,-13.80861961987808
1120,-13.282966201514293
1121,-8.606453739649874
1122,-1.7210219717959756
1123,-5.07372410002562
1124,-11.900772239084636
1125,-2.5905834032095525
1126,-11.749910467113539
1127,-9.080294497989021
1128,-11.60091897928472
1129,-10.327817899973555
1130,-8.528472705819016
1131,-6.886801771330316
1132,-9.840658876846083
1133,-4.2270226917595615
1134,-3.234076627321204
1135,-4.464446947987506
1136,-11.660060725878711
1137,-8.944428453114684
1138,-3.9378047879635747
1139,-5.786776706087765
1140,-3.8156641727965774
1141,-13.72892095287782
1142,-10.518585544115467
1143,-4.460835743514939
1144,-12.166194326106696
1145,-11.217701387905432
1146,-11.1529962310925
1147,-13.937095515660554
1148,-10.796338292786693
1149,-9.080694013186836
1150,-9.33405547718279
1151,-9.781403000367225
1152,-2.0889548840642083
1153,-8.960607604415133
1154,-9.710404979978707
1155,-11.025630123165596
1156,-10.622253826429755
1157,-9.964602037417901
1158,-3.9412868641035006
1159,-7.239509514436634
1160,-7.577018295272844
1161,-2.8676089938436147
1162,-11.24280158064374
1163,-4.4512371078636015
1164,-1.4866000881205905
1165,-9.039264330041888
1166,-12.917770147970138
1167,-0.6618559168872304
1168,-1.3828613376503522
1169,-10.226345501354805
1170,-14.46030572607265
1171,-11.637564504687878
1172,-6.373558628141197
1173,-2.8009634256319798
1174,-13.825217969955048
1175,-13.553392699667253
1176,-2.6962521554833616
1177,-10.885492444275675
1178,-12.602962988268267
1179,-7.567073729494194
1180,-10.20728991282243
1181,-5.655689919691987
1182,-10.84106246822305
1183,-14.60867405214745
1184,-4.5296832165519385
1185,-12.242380923579168
1186,-10.05786451503887
1187,-13.549989060326444
1188,-2.3684320064797575
1189,-3.2595126538851606
1190,-5.627422767751241
1191,-10.82791966066358
1192,-12.97363737122305
1193,-13.654660956820155
1194,-11.628784150372368
1195,-11.06486692495423
1196,-11.442351400478623
1197,-9.922922794566276
1198,-13.900761849483555
1199,-0.7369411623270219
1200,-11.82388089308869
1201,-4.424261499732501
1202,-11.747367310196111
1203,-1.349658117457727
1204,-8.78184952195581
1205,-14.31872498243855
1206,-12.273859024258128
1207,-14.114283685389076
1208,-5.441457984760765
1209,-10.550894424052062
1210,-5.581002120102504
1211,-10.60929787308136
1212,-7.840208404966298
1213,-8.993358000147817
1214,-9.911825136853777
1215,-2.661785302786436
1216,-12.6238632609973
1217,-1.9377310648293673
1218,-11.752726308483865
1219,-3.705212462188995
1220,-9.743759065452856
1221,-12.57478670465735
1222,-5.471838571268413
1223,-11.529440104153853
1224,-9.237557328412572
1225,-9.350396703572828
1226,-2.2041147661799605
1227,-5.416350138879264
1228,-10.478357243381723
1229,-13.640290368598452
1230,-5.8045291105238555
1231,-11.576501640590534
1232,-5.194443175643743
1233,-6.428962350582409
1234,-7.117551447348116
1235,-11.568607660729713
1236,-3.958367850789478
