ID,Score
175,1.2997807061765343e-06
176,0.00010968685091938823
177,3.286130231572315e-05
178,0.06617140024900436
179,0.17232255637645721
180,2.9544016797444783e-06
181,0.003983953967690468
182,1.8992523109773174e-06
183,2.5524635930196382e-05
184,0.001755272620357573
185,2.1367002318584127e-06
186,0.0007187533192336559
187,1.2087336472177412e-05
188,0.01603870652616024
189,2.8888558517792262e-05
190,0.0012043288443237543
191,9.880825018626638e-06
192,3.435559119679965e-05
193,2.599201479824842e-06
194,3.310431202407926e-05
195,1.3038963970757322e-06
196,5.574869646807201e-06
197,3.688590368255973e-05
198,6.979503086768091e-05
199,0.0001579703384777531
200,0.00012730344315059483
201,4.140910732530756e-06
202,0.0001245394814759493
203,3.111395471933065e-06
204,3.991844550910173e-06
205,1.604972794666537e-06
206,0.05116445943713188
207,1.3244372894405387e-05
208,0.0007968232966959476
209,1.7023164673446445e-06
210,1.20369929845765e-06
211,2.6937093934975564e-05
212,2.469932587700896e-05
213,6.693871455354383e-06
214,1.7885362467495725e-05
215,1.801138205337338e-05
216,4.635336881619878e-05
217,0.1970801055431366
218,1.8525357518228702e-05
219,7.075702342262957e-06
220,0.0004723092424683273
221,9.266373672289774e-05
222,0.0015258549246937037
223,0.0005673334817402065
224,0.0003943498304579407
225,1.0655460300768027e-06
226,0.10625173896551132
227,6.135978765087202e-05
228,0.16142931580543518
229,0.0002748364058788866
230,5.1447470468701795e-05
231,0.19941316545009613
232,1.1405420991650317e-05
233,0.0009094425477087498
234,4.517499291978311e-06
235,1.2667217106354656e-06
236,1.253199229722668e-06
237,4.481891301111318e-05
238,0.00011186613846803084
239,0.0003658542118500918
240,0.0002773635496851057
241,4.771187377627939e-06
242,4.568539225147106e-06
243,2.2188847651705146e-05
244,0.0010805330239236355
245,7.355296111200005e-05
246,6.089042472012807e-06
247,2.3988366137928097e-07
248,1.3836222933605313e-05
249,1.810570029192604e-05
250,8.282087947009131e-06
251,1.9642136805941846e-07
252,1.7312210047748522e-06
253,3.6424527934286743e-05
254,0.00017454384942539036
255,7.251404895214364e-06
256,0.0004018725303467363
257,0.00022121929214335978
258,2.8071601718693273e-06
259,4.433971298567485e-06
260,0.00010617323277983814
261,7.272553921211511e-05
262,0.00016055918240454048
263,1.8902110241469927e-05
264,0.0004684709128923714
265,9.398352631251328e-06
266,0.0002208426158176735
267,8.005670679267496e-05
268,0.0001447542745154351
269,7.1711519922246225e-06
270,2.6355764930485748e-06
271,5.497860911418684e-05
272,3.187321271980181e-05
273,8.443685146630742e-07
274,0.0011143569136038423
275,2.8373444820317673e-06
276,2.933888481493341e-06
277,0.0002935613156296313
278,1.7295475117862225e-05
279,0.19643795490264893
280,7.177660154411569e-05
281,3.778127165787737e-06
282,1.103876275010407e-05
283,1.581902552061365e-06
284,0.0014629621291533113
285,3.521606458889437e-06
286,3.7455629353644326e-05
287,2.7638874598778784e-05
288,1.794108538888395e-05
289,0.00014173646923154593
290,7.791846883264952e-07
291,1.5339248420787044e-05
292,4.683528823079541e-05
293,0.19912196695804596
294,5.676196906279074e-06
295,0.00022006598010193557
296,1.4579150956706144e-05
297,3.443896275712177e-05
298,7.725122850388288e-05
299,6.406120860447118e-07
300,0.023600731045007706
301,3.771714182221331e-05
302,0.19959113001823425
303,7.629303581779823e-06
304,0.00027441533165983856
305,2.756507626600069e-07
306,1.6386271454393864e-05
307,1.5646448446204886e-05
308,1.1184417871845653e-06
309,0.05854826420545578
310,3.715977072715759e-05
311,0.00035162532003596425
312,1.5607453178745345e-06
313,1.0662821296136826e-05
314,1.9026904851671134e-07
315,0.0026584272272884846
316,8.894380698620807e-07
317,5.573163434746675e-06
318,5.3473817388294265e-05
319,1.8740347513812594e-06
320,3.3247754345211433e-06
321,4.352738471880002e-07
322,0.0004838422464672476
323,5.250161621006555e-07
324,1.8817623868017108e-06
325,0.14928901195526123
326,0.00012181767669972032
327,0.00010126452252734452
328,0.00019690203771460801
329,5.9674242947949097e-05
330,0.0002676208387129009
331,0.19080016016960144
332,5.79302832193207e-06
333,1.5809040633030236e-05
334,0.007414860185235739
335,0.0004901509964838624
336,1.6588330254307948e-05
337,9.504344779998064e-05
338,1.2708126178040402e-06
339,0.0365959070622921
340,7.0021596911828965e-06
341,1.7538292240715236e-06
342,2.327644551769481e-06
343,2.6570454792818055e-05
344,2.4274952011182904e-05
345,0.007372308522462845
346,9.81077209871728e-06
347,1.6030744518502615e-06
348,0.0018368642777204514
349,0.004264143295586109
350,7.086250207066769e-06
351,2.5396544515388086e-05
352,1.9241169866290875e-05
353,2.1477775590028614e-05
354,0.14278927445411682
355,3.536039002938196e-05
356,4.4619027903536335e-05
357,5.240441623755032e-06
358,3.763232598430477e-06
359,6.787962774978951e-06
360,0.00011118761904072016
361,2.9992068448336795e-05
362,4.642447038349928e-06
363,5.030114152759779e-06
364,0.00016338334535248578
365,1.9279691514384467e-06
366,2.7613272322923876e-05
367,2.2302924662653822e-06
368,0.00020980155386496335
369,0.0005645950441248715
370,0.007432079873979092
371,4.995446829525463e-07
372,0.0008768973057158291
373,7.013497815933079e-05
374,1.7710083284327993e-06
375,1.877759359558695e-06
376,0.18223056197166443
377,6.026058372299303e-07
378,8.980073289421853e-06
379,0.01808725856244564
380,1.0749510693131015e-05
381,0.006376215722411871
382,3.869287752422679e-07
383,3.1223288488035905e-07
384,2.388382017670665e-05
385,0.08703579753637314
386,1.2069967851857655e-05
387,1.476527927479765e-06
388,0.00024212598509620875
389,4.836266452912241e-05
390,1.816920848796144e-05
391,0.027649909257888794
392,2.2311058273771778e-05
393,7.629874016856775e-05
394,6.429337190638762e-06
395,0.00037793669616803527
396,1.3449911421048455e-05
397,6.113539825491898e-07
398,4.587911462294869e-06
399,8.628270734334365e-06
400,2.053127730050619e-07
401,1.4883964922773885e-06
402,4.294100222068664e-07
403,1.5322741091949865e-05
404,2.5529806180202286e-07
405,2.5586141418898478e-05
406,8.373654964088928e-06
407,3.250342388128047e-06
408,7.620054475410143e-06
409,0.000737877213396132
410,8.328919420819147e-07
411,0.00041339173913002014
412,0.000152946260641329
413,0.00020965878502465785
414,1.0328265489079058e-05
415,0.020503927022218704
416,9.1251195044606e-06
417,3.2632220836603665e-07
418,1.3533359378925525e-05
419,0.00803335290402174
420,9.41622147365706e-07
421,8.303010190502391e-07
422,3.8663924328830035e-07
423,4.415548391989432e-05
424,1.659551344346255e-05
425,9.996214430429973e-06
426,0.000778201618231833
427,5.181949745747261e-06
428,1.0966316494886996e-06
429,0.00033291001454927027
430,9.315768693340942e-06
431,3.39430948770314e-06
432,0.04729811102151871
433,3.5571688385971356e-06
434,9.85216502158437e-06
435,2.723055843034672e-07
436,0.0008115991950035095
437,0.19889332354068756
438,2.8164340619696304e-05
439,1.1591275779210264e-06
440,0.0003540732723195106
441,1.2546214747999329e-05
442,0.0007674989756196737
443,6.828357436461374e-05
444,0.0013997505884617567
445,5.201521162234712e-06
446,0.00017821583605837077
447,0.1917283833026886
448,0.014487924985587597
449,1.178131356027734e-06
450,5.7327728427480906e-05
451,1.0999954611179419e-05
452,0.00030989383230917156
453,6.608006515307352e-06
454,0.00023064894776325673
455,0.0002368574496358633
456,3.818916957243346e-05
457,3.394391023903154e-05
458,5.1775394240394235e-05
459,9.565973186909105e-07
460,1.3342598776944214e-06
461,4.860205990553368e-06
462,1.1232261840632418e-06
463,4.2883602873189375e-05
464,1.7544762158649974e-05
465,1.361908744001994e-06
466,1.4905854186508805e-06
467,0.007478255778551102
468,1.2731319429803989e-06
469,6.196463800733909e-06
470,2.821546877385117e-05
471,2.486523726474843e-06
472,7.287445669135195e-07
473,2.265657349198591e-05
474,0.0001356196153210476
475,2.4874537984942435e-07
476,1.759962469805032e-05
477,5.760693602496758e-05
478,0.0004917852347716689
479,0.00048160660662688315
480,3.243987976020435e-06
481,3.376633003426832e-06
482,1.0139380719920155e-05
483,0.007225175388157368
484,6.157708412501961e-06
485,1.632299790799152e-05
486,0.0002296984603162855
487,2.733769633778138e-06
488,5.547382443182869e-06
489,6.73234899295494e-05
490,1.0870761798287276e-05
491,0.002836595056578517
492,0.00032666182960383594
493,2.0322420823504217e-05
494,2.1944720174360555e-06
495,0.00013555583427660167
496,0.0012762979604303837
497,5.595530637947377e-06
498,7.727819024694327e-07
499,1.4651466244686162e-06
500,0.17818251252174377
501,0.0005813550087623298
502,0.06956256926059723
503,1.1548971997399349e-05
504,1.9273661564511713e-06
505,0.007643283810466528
506,0.00041783275082707405
507,1.0038389518740587e-05
508,0.0039740013889968395
509,1.0782192703118199e-06
510,0.001342455972917378
511,0.0001132653997046873
512,2.1036146790720522e-05
513,5.240832479103119e-07
514,0.00013493953156284988
515,1.0753387869044673e-06
516,2.6450306904735044e-05
517,0.07558193802833557
518,0.0011710646795108914
519,4.751917003886774e-05
520,4.9793779908213764e-05
521,1.8577795799501473e-06
522,0.00037192320451140404
523,5.857776272932824e-07
524,1.7779159406927647e-06
525,7.036278020677855e-06
526,0.0001402938214596361
527,0.0014603296294808388
528,7.450770453942823e-07
529,4.885392263531685e-05
530,5.663027309310564e-07
531,0.02265915833413601
532,0.0003680767840705812
533,5.385132908486412e-07
534,1.3555679288401734e-05
535,6.658942197645956e-07
536,1.892066165964934e-06
537,3.5521728136700403e-07
538,0.004004137124866247
539,0.003950012382119894
540,2.7440742087492254e-06
541,4.49883646069793e-06
542,1.0040543202194385e-05
543,1.0451926755195018e-06
544,1.086244765247102e-06
545,3.32429408445023e-07
546,0.002816177438944578
547,2.6657764919946203e-06
548,4.944774991599843e-05
549,0.1945938915014267
550,0.0011513782665133476
551,4.5195767597761005e-05
552,3.029560275535914e-06
553,1.4709301012771903e-06
554,0.02735581435263157
555,0.025543857365846634
556,0.00023323370260186493
557,1.4015230590302963e-05
558,2.6366901693108957e-06
559,0.00024288086569868028
560,5.011192570236744e-06
561,0.0008264752104878426
562,8.009027396838064e-07
563,1.0992772331519518e-05
564,1.4873904774503899e-06
565,0.0009456208790652454
566,4.216196316519927e-07
567,0.00030077999690547585
568,2.8386680241965223e-06
569,9.958873761206632e-07
570,0.0006196697941049933
571,0.002144492929801345
572,0.0029593301005661488
573,8.838927669785335e-07
574,2.7024491373595083e-06
575,0.0022706263698637486
576,0.0015093910042196512
577,2.2583931524877698e-07
578,1.6099272670544451e-06
579,2.324494744243566e-06
580,4.00672470277641e-05
581,0.0001567386934766546
582,3.7743437133030966e-05
583,0.0003110264951828867
584,2.2415228158934042e-05
585,0.0038685649633407593
586,7.07707877154462e-05
587,0.000365631771273911
588,1.5915247786324471e-06
589,2.5009532691910863e-05
590,1.8278569768881425e-05
591,3.936892971978523e-05
592,0.00012975005665794015
593,1.0331624253012706e-05
594,6.136523097666213e-06
595,2.3047300601319876e-06
596,8.108372276183218e-05
597,5.423849415819859e-06
598,7.25331915418792e-07
599,8.857108696247451e-06
600,0.00012881154543720186
601,2.9659363462997135e-06
602,3.846368599624839e-06
603,4.001664422048634e-07
604,0.002150219166651368
605,0.002159232273697853
606,1.029658960760571e-06
607,0.00011014494521077722
608,4.5425895223161206e-07
609,0.0008439246448688209
610,8.479332791466732e-06
611,0.19406777620315552
612,5.718754982808605e-05
613,1.1908114174730144e-05
614,6.037892035237746e-06
615,2.4928845050453674e-06
616,6.763094688722049e-07
617,0.00019563261594157666
618,1.0857331744773546e-06
619,4.85999680677196e-06
620,0.0003637285262811929
621,0.0011165598407387733
622,5.58803731109947e-05
623,1.1007027751475107e-05
624,1.5442708445334574e-06
625,2.8231374017195776e-05
626,1.3793508060189197e-06
627,0.0007470492273569107
628,2.502184361219406e-05
629,7.336922180911642e-07
630,2.6605266612023115e-05
631,3.591466565922019e-06
632,6.187603139551356e-05
633,0.0001494312600698322
634,0.00013175085769034922
635,0.008103721775114536
636,4.0294685277331155e-06
637,6.551917408614827e-07
638,9.545650527797989e-07
639,9.404168963556003e-07
640,9.195789971272461e-06
641,2.632137352520658e-07
642,6.328026756818872e-06
643,0.001016904367133975
644,1.5425161109305918e-05
645,8.33538160804892e-06
646,0.18051324784755707
647,0.00013560359366238117
648,0.0005963981384411454
649,0.19298163056373596
650,0.0026802639476954937
651,8.105467941277311e-07
652,0.00011209491640329361
653,1.4381448636413552e-06
654,0.0007368050282821059
655,1.0770086191769224e-06
656,5.796305231342558e-06
657,0.0057508135214447975
658,0.003746130969375372
659,2.038189904851606e-06
660,1.1886443644471001e-05
661,4.23067058363813e-06
662,1.261285251530353e-05
663,1.1427274557718192e-06
664,0.0018468493362888694
665,1.263189460587455e-05
666,1.025405254040379e-05
667,4.48620630777441e-06
668,3.903874130628537e-06
669,0.00016820969176478684
670,1.4414938505069586e-06
671,2.5278933435401996e-07
672,1.8913500525741256e-06
673,1.819360818444693e-06
674,2.43427166424226e-06
675,0.0011075931834056973
676,0.010197707451879978
677,9.398844849783927e-05
678,8.534855624020565e-06
679,0.0020668054930865765
680,6.13862994214287e-06
681,0.005471744108945131
682,0.00028134198510088027
683,0.00010572994506219402
684,0.023838825523853302
685,0.00031598348869010806
686,0.0007828393718227744
687,0.0064297751523554325
688,2.1487462618097197e-06
689,5.5947830333025195e-06
690,0.00011026054562535137
691,2.9180082492530346e-05
692,0.0007795315468683839
693,0.0006071486859582365
694,1.4448773981712293e-05
695,3.4956447052536532e-06
696,2.0639052308979444e-05
697,7.264789019245654e-05
698,0.19353316724300385
699,0.0014274382265284657
700,3.7795151001773775e-05
701,1.0213882887910586e-05
702,1.8564423953648657e-06
703,2.0626280274882447e-06
704,4.7666435420978814e-07
705,3.167340764775872e-05
706,1.8489408830646425e-05
707,1.8647518800207763e-06
708,1.1054518154196558e-06
709,0.01698257215321064
710,2.4422222850262187e-05
711,3.369491651028511e-06
712,5.001087993150577e-05
713,1.3953687812318094e-05
714,1.8720291450335935e-07
715,7.587889285787242e-07
716,0.002410192508250475
717,9.424917948308575e-07
718,2.3366096684185322e-06
719,1.2799166142940521e-05
720,1.4927221627658582e-06
721,6.869915523566306e-05
722,0.0007117489585652947
723,0.00041808056994341314
724,7.474001904483885e-05
725,6.829051562817767e-05
726,2.0812212824239396e-06
727,2.2681691916659474e-05
728,5.455654900288209e-06
729,2.2080022972659208e-05
730,0.01722114533185959
731,7.613618890900398e-06
732,7.223944749057409e-07
733,0.07557997852563858
734,1.6559391951886937e-05
735,2.339747516089119e-05
736,8.881628309609368e-05
737,0.00047710834769532084
738,4.953614734404255e-06
739,3.936338089260971e-06
740,0.00011548519978532568
741,9.825189408729784e-07
742,1.1244496818108018e-05
743,0.004255725536495447
744,0.0004083713865838945
745,5.059802788309753e-05
746,0.00020740841864608228
747,0.0007151031168177724
748,0.00013014525757171214
749,3.265790610385011e-06
750,6.971812399569899e-05
751,6.58641874906607e-05
752,0.0007255591335706413
753,0.00172997429035604
754,0.006948381662368774
755,0.18708917498588562
756,3.703487163875252e-05
757,6.6746406446327455e-06
758,1.823897400754504e-05
759,0.0008601985755376518
760,1.2180018529761583e-05
761,0.00036688082036562264
762,0.0004843368660658598
763,0.19419045746326447
764,0.0008537980611436069
765,9.765856520971283e-05
766,0.0014644850743934512
767,1.494660864409525e-05
768,1.5711960941189318e-06
769,2.485053983036778e-06
770,8.837375389703084e-06
771,1.3362997606236604e-06
772,0.0006734150229021907
773,0.08438225090503693
774,5.107907327328576e-06
775,0.00015774762141518295
776,3.552273119566962e-05
777,3.230056609027088e-05
778,1.6812955436762422e-06
779,0.09838546812534332
780,0.0008769605192355812
781,3.322150223539211e-05
782,0.0005491775227710605
783,2.3648958347166626e-07
784,8.446190622635186e-05
785,4.4002049435221124e-06
786,1.3451566474032006e-06
787,0.00019032825366593897
788,4.3578053009696305e-05
789,1.0521050171519164e-05
790,6.953279125809786e-07
791,4.372771797989117e-07
792,0.003563298610970378
793,3.3120188618340762e-06
794,1.26297145470744e-05
795,0.0007738175336271524
796,1.4070885754335904e-06
797,2.227658569609048e-06
798,7.841385013307445e-06
799,1.735899058985524e-05
800,1.9133949535898864e-05
801,4.990099841961637e-05
802,0.0011707594385370612
803,6.329004099825397e-05
804,0.18254218995571136
805,1.886487370938994e-05
806,1.0941826985799707e-05
807,1.7316944649792276e-05
808,4.419634205987677e-05
809,7.0119698648341e-05
810,2.718377254495863e-05
811,0.003358774585649371
812,3.177618509653257e-06
813,1.1390247891540639e-05
814,0.0002504433796275407
815,1.5095963590283645e-06
816,1.6604632037342526e-05
817,0.0010748107451945543
818,5.161865192349069e-05
819,2.0826930267503485e-05
820,2.189265433116816e-05
821,0.002231996739283204
822,0.0002389024302829057
823,4.118521974305622e-05
824,3.6300832562119467e-07
825,1.653668368817307e-05
826,1.6959435242824838e-06
827,0.004191740415990353
828,1.9794551917584613e-06
829,4.8788365347718354e-06
830,2.0807794498978183e-05
831,4.330685897002695e-06
832,2.9094280762365088e-06
833,2.968917578982655e-05
834,2.000099266297184e-05
835,1.8301467434866936e-06
836,3.299206946394406e-05
837,9.909152140608057e-06
838,4.387085937196389e-06
839,0.0004977844655513763
840,0.0005353958113119006
841,0.0007287077023647726
842,2.971139792862232e-06
843,0.1038862094283104
844,0.00025284162256866693
845,1.647779754421208e-05
846,5.229757789493306e-06
847,7.248458859976381e-05
848,0.00047000712947919965
849,0.00015818062820471823
850,3.5041825867665466e-06
851,6.337194463412743e-06
852,0.0004641095583792776
853,1.2533820381577243e-06
854,0.0005067155580036342
855,3.8282377090581576e-07
856,1.0732272812674637e-06
857,8.657401622258476e-07
858,0.004365014843642712
859,7.27477981854463e-07
860,6.1812897911295295e-06
861,2.1452469809446484e-06
862,8.832396929392416e-07
863,2.890969335567206e-05
864,3.5691300581675023e-06
865,4.2940970160998404e-05
866,1.0634610589477234e-05
867,3.306146027171053e-06
868,4.778249831360881e-07
869,1.4077758351049852e-05
870,6.573383143404499e-05
871,2.950199086626526e-05
872,5.406708964983409e-07
873,8.126150532916654e-06
874,7.751571615699504e-07
875,2.0342922653071582e-06
876,0.0009496274287812412
877,5.645787041430594e-06
878,4.7990783968998585e-06
879,1.5219915439956822e-05
880,8.697180601302534e-05
881,6.82904283166863e-06
882,1.4122198308541556e-06
883,0.19991379976272583
884,4.763334436574951e-05
885,0.000634784868452698
886,0.046989042311906815
887,5.966235221421812e-06
888,1.919907163028256e-06
889,1.5797737432876602e-05
890,6.269274308579043e-05
891,0.19933971762657166
892,0.00010769812797661871
893,1.0189615977651556e-06
894,2.939868409157498e-06
895,9.530493116471916e-06
896,0.00035840063355863094
897,5.741787276747345e-07
898,8.548553159926087e-05
899,1.9768067431868985e-06
900,0.00017915564239956439
901,0.19276106357574463
902,4.938176971336361e-06
903,1.2915255638290546e-06
904,0.0009438050910830498
905,0.0015892504015937448
906,0.0002306005044374615
907,2.372317339904839e-06
908,0.0012718949001282454
909,1.462007503505447e-06
910,1.3502241927199066e-05
911,0.01676509901881218
912,2.953787952719722e-05
913,0.00015300580707844347
914,2.6138503017136827e-05
915,0.00019285091548226774
916,9.648624654801097e-07
917,4.1983941628132015e-05
918,4.826988515560515e-05
919,7.004643521213438e-06
920,0.19132333993911743
921,5.496518497238867e-06
922,3.537271140885423e-06
923,0.000963758968282491
924,0.0002447916194796562
925,0.004902380984276533
926,8.418470315518789e-06
927,4.923959977531922e-07
928,2.7792916625912767e-06
929,1.1401441042835359e-05
930,6.348759598040488e-06
931,0.00015337734657805413
932,3.0333495715240133e-07
933,0.0010057523613795638
934,3.0955801776144654e-05
935,0.011858577840030193
936,1.7531704088469269e-06
937,3.587324727050145e-06
938,3.4393638088658918e-06
939,1.5778284705447732e-06
940,2.646636175995809e-06
941,6.864234478598519e-07
942,0.03975772112607956
943,0.002272476674988866
944,0.0016560290241613984
945,0.0001401683985022828
946,1.4201754311216064e-05
947,3.977548658440355e-06
948,5.885238715563901e-05
949,5.19816865107714e-07
950,2.6908278414339293e-06
951,0.005402221344411373
952,0.00023510672326665372
953,1.4248902289182297e-06
954,0.0005727570387534797
955,0.038772113621234894
956,5.8744026318890974e-05
957,2.2046820959076285e-05
958,3.508071358737652e-06
959,0.0073133790865540504
960,0.00011555951641639695
961,1.3653290807269514e-05
962,1.7881935491459444e-05
963,3.1397958082379773e-06
964,0.00015687846462242305
965,5.906386377318995e-06
966,2.1611580450553447e-05
967,0.017113598063588142
968,0.0029305778443813324
969,9.120447430177592e-06
970,5.345077170204604e-06
971,7.509358056267956e-06
972,0.00021880007989238948
973,1.4338269238578505e-06
974,1.319175680691842e-06
975,3.131326593575068e-05
976,1.7343623994747759e-06
977,3.836724499706179e-05
978,2.016290272877086e-05
979,0.00011301560152787715
980,0.00012409835471771657
981,2.344927224839921e-06
982,9.458432032261044e-05
983,0.0003242145758122206
984,4.203324715490453e-05
985,2.3402380975312553e-06
986,1.3910919733461924e-05
987,4.0557110878580716e-06
988,2.201884399255505e-06
989,1.8828234260581667e-06
990,2.1987889340380207e-05
991,0.00020207739726174623
992,0.007610487286001444
993,0.001844262471422553
994,6.264297553570941e-05
995,1.552999674458988e-05
996,1.1508993793540867e-06
997,1.4924631614121608e-05
998,3.999132968601771e-05
999,7.469397587556159e-06
1000,0.00040156953036785126
1001,1.1515924597915728e-05
1002,0.0022473731078207493
1003,1.075244540515996e-06
1004,8.720700134290382e-05
1005,6.073667918826686e-06
1006,0.003422411857172847
1007,3.957877083848871e-07
1008,1.2396213605825324e-05
1009,2.52705353886995e-06
1010,1.8221087884739973e-05
1011,0.00023466339916922152
1012,0.0001027691614581272
1013,0.0013550965813919902
1014,0.0001359297602903098
1015,1.0614681741571985e-05
1016,5.820023034175392e-06
1017,0.0009684893302619457
1018,1.551263630972244e-05
1019,9.631602733861655e-05
1020,0.00035705516347661614
1021,1.1694452041410841e-05
1022,1.719230226626678e-06
1023,5.911078187637031e-05
1024,2.6253756004734896e-05
1025,0.13325469195842743
1026,0.002827218035236001
1027,0.003931762650609016
1028,0.00012958390288986266
1029,3.4335894270043354e-06
1030,8.165885446942411e-06
1031,3.3599583275645273e-06
1032,2.519509507692419e-06
1033,0.0006378174875862896
1034,0.0006504490738734603
1035,4.835339859710075e-05
1036,2.6961574803863186e-06
1037,0.18199466168880463
1038,0.0007458864711225033
1039,1.4989343071647454e-05
1040,1.150171897279506e-06
1041,5.250988124316791e-07
1042,2.022363514697645e-05
1043,9.99377107291366e-07
1044,0.0009355760412290692
1045,5.76871789235156e-05
1046,6.330515702757111e-07
1047,0.0009509497322142124
1048,1.122090998251224e-05
1049,3.2238308449450415e-06
1050,4.459503907128237e-05
1051,5.078230969957076e-06
1052,0.005724881775677204
1053,0.0003119040629826486
1054,3.0838516522635473e-06
1055,2.6228732167510316e-05
1056,7.246649147418793e-06
1057,2.6134309791814303e-06
1058,6.472905624832492e-06
1059,3.73867214875645e-06
1060,1.2635267921723425e-05
1061,1.6107458122860407e-06
1062,1.4555578218278242e-06
1063,0.1440170705318451
1064,0.16468480229377747
1065,2.3382483504974516e-06
1066,0.000474373169708997
1067,1.4726046174473595e-05
1068,7.032145276752999e-06
1069,0.06033914536237717
1070,1.8725788777373964e-06
1071,0.00022225019347388297
1072,0.000697124982252717
1073,1.0166678521272843e-06
1074,2.4482636945322156e-05
1075,4.21856429966283e-06
1076,6.484406912932172e-05
1077,1.2260999938007444e-05
1078,1.900234019558411e-05
1079,0.00036908144829794765
1080,8.741803867451381e-06
1081,4.288257514417637e-06
1082,2.9053644539089873e-05
1083,3.224159854653408e-06
